Timestamp,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth,doy,declinacion,hora_solar,angulo_horario,theta_z,E0h,kt,POA
2000-04-11 17:00:00,452.8833333333334,662.8416666666666,24.1,15.9,15.9,4.7,820.6,4.3,243.0,0,102,8.293705065035894,17.0,75.0,79.80828895065613,240.41151641509555,1.8837838556426851,386.96747606086893
2000-04-11 18:00:00,380.61666666666673,572.5499999999998,20.766666666666666,14.0,14.0,4.8,821.1,2.7,241.5,0,102,8.293705065035894,18.0,90.0,93.3106353756337,0.0,2.0,213.67049588885914
2000-04-11 19:00:00,301.0333333333334,481.3083333333332,17.375,12.7,12.7,7.8,821.0,1.7,228.0,0,102,8.293705065035894,19.0,105.0,107.004153964173,0.0,2.0,67.65071644414101
2000-04-11 20:00:00,345.4583333333334,515.0333333333333,138.975,11.6,11.6,8.7,820.7,1.1,217.5,0,102,8.293705065035894,20.0,120.0,120.73971985121987,0.0,2.0,69.61384146568658
2000-04-11 21:00:00,270.28333333333336,424.6083333333333,135.61666666666667,10.6,10.6,9.2,819.7,1.3,205.5,0,102,8.293705065035894,21.0,135.0,134.34193990450865,0.0,2.0,0.0
2000-04-11 22:00:00,206.41666666666677,336.1,132.35,9.9,9.9,12.7,819.2,1.4,189.0,0,102,8.293705065035894,22.0,150.0,147.46286825886622,0.0,2.0,0.0
2000-04-11 23:00:00,158.92500000000007,251.39166666666665,129.275,9.3,9.3,16.1,818.1,1.8,172.5,0,102,8.293705065035894,23.0,165.0,159.00803497472248,0.0,2.0,0.0
2000-04-12 00:00:00,131.4333333333334,174.85833333333332,126.58333333333331,8.3,8.3,15.5,816.3,2.0,148.5,0,103,8.670040530786256,0.0,-180.0,165.0700405307863,0.0,2.0,0.0
2000-04-12 01:00:00,125.00000000000009,124.99999999999996,125.0,-30.0,7.5,17.8,815.1,40.0,54.0,0,103,8.670040530786256,1.0,-165.0,159.28865095621634,0.0,2.0,34.646214625448565
2000-04-12 02:00:00,125.34166666666674,124.99999999999996,125.34166666666664,6.2,6.2,25.3,812.9,2.5,31.5,0,103,8.670040530786256,2.0,-150.0,147.65855336661284,0.0,2.0,54.256085191372506
2000-04-12 03:00:00,145.36666666666676,195.89999999999995,127.8,5.7,5.7,16.7,812.8,2.5,16.5,0,103,8.670040530786256,3.0,-135.0,134.50022561901417,0.0,2.0,56.0016919481547
2000-04-12 04:00:00,186.03333333333345,278.12499999999994,130.775,5.1,5.1,33.5,811.0,2.5,22.5,0,103,8.670040530786256,4.0,-120.0,120.8836144120045,0.0,2.0,92.62702120076219
2000-04-12 05:00:00,244.3666666666668,365.1833333333333,133.99166666666667,3.7,3.7,29.2,808.3,2.7,96.0,0,103,8.670040530786256,5.0,-105.0,107.14627090831662,0.0,2.0,171.23642325417296
2000-04-12 06:00:00,315.7416666666668,454.625,137.33333333333334,5.5,5.5,42.3,815.9,2.5,54.0,0,103,8.670040530786256,6.0,-90.0,93.45991328127184,0.0,2.0,289.39007137986056
2000-04-12 07:00:00,394.37500000000006,545.0749999999999,140.725,8.6,8.6,14.4,824.7,2.5,72.0,0,103,8.670040530786256,7.0,-75.0,79.97302901042751,236.43288221857324,1.6680209465763536,437.809279026602
2000-04-12 08:00:00,348.9916666666668,510.5833333333333,19.125,12.8,12.8,36.7,832.5,1.6,57.0,0,103,8.670040530786256,8.0,-60.0,66.88390612852167,533.1201615884721,0.6546210250740088,387.1258204261652
2000-04-12 09:00:00,423.24166666666673,600.25,22.48333333333333,16.8,16.8,39.5,836.1,0.5,87.0,0,103,8.670040530786256,9.0,-45.0,54.53456584336421,787.8913041748053,0.5371828124311476,534.0912898601657
2000-04-12 10:00:00,486.2250000000001,687.9499999999999,25.741666666666664,20.4,20.4,31.0,839.4,1.3,76.5,0,103,8.670040530786256,10.0,-30.0,43.59976388181753,983.3840776395344,0.4944405863954093,669.7048217682693
2000-04-12 11:00:00,611.225,812.9499999999999,150.74166666666667,22.4,22.4,27.1,839.1,3.8,231.0,0,103,8.670040530786256,11.0,-15.0,35.44489625849126,1106.275972538122,0.5525068022562855,944.5903614371256
2000-04-12 12:00:00,638.0833333333334,888.4583333333334,153.41666666666666,24.6,24.6,29.8,842.3,5.9,250.5,0,103,8.670040530786256,12.0,0.0,32.27004053078625,1148.1921093216872,0.5557287218340938,1030.2718076752265
2000-04-12 13:00:00,644.1583333333334,936.6666666666666,154.95833333333334,24.0,24.0,34.5,839.5,6.8,250.5,0,103,8.670040530786256,13.0,15.0,35.44489625849126,1106.275972538122,0.5822763481479626,1069.6168126596508
2000-04-12 14:00:00,643.8166666666667,936.6666666666666,154.61666666666667,23.5,23.5,32.6,838.4,7.2,252.0,0,103,8.670040530786256,14.0,30.0,43.59976388181753,983.3840776395344,0.6546950284288229,1031.393789924415
2000-04-12 15:00:00,623.7916666666667,865.7666666666668,152.15833333333333,23.2,23.2,19.2,838.4,7.0,249.0,0,103,8.670040530786256,15.0,45.0,54.53456584336421,787.8913041748053,0.7917229995576514,890.072727606354
2000-04-12 16:00:00,583.1250000000001,783.5416666666666,149.18333333333334,70.0,22.1,7.3,838.2,55.0,247.5,0,103,8.670040530786256,16.0,60.0,66.88390612852167,533.1201615884721,1.0937965622281753,713.9177407198224
2000-04-12 17:00:00,524.7916666666667,696.4833333333332,145.96666666666667,20.0,20.0,5.8,835.3,4.5,246.0,0,103,8.670040530786256,17.0,75.0,79.97302901042751,236.43288221857324,2.0,525.5735995426522
2000-04-12 18:00:00,453.41666666666674,607.0416666666666,142.625,19.0,19.0,3.6,837.6,2.9,246.0,0,103,8.670040530786256,18.0,90.0,93.45991328127184,0.0,2.0,345.6599754009582
2000-04-12 19:00:00,374.78333333333336,516.5916666666667,139.23333333333332,18.1,18.1,6.9,838.2,1.8,237.0,0,103,8.670040530786256,19.0,105.0,107.14627090831662,0.0,2.0,191.92010494613288
2000-04-12 20:00:00,295.1666666666667,426.0833333333333,135.83333333333334,17.4,17.4,7.7,838.8,1.6,228.0,0,103,8.670040530786256,20.0,120.0,120.8836144120045,0.0,2.0,77.39120131820135
2000-04-12 21:00:00,220.9166666666667,336.41666666666663,132.475,17.1,17.1,10.0,840.2,1.4,198.0,0,103,8.670040530786256,21.0,135.0,134.50022561901417,0.0,2.0,9.17664641598627
2000-04-12 22:00:00,157.93333333333342,248.7166666666666,129.21666666666667,17.3,17.3,12.8,841.7,1.2,174.0,0,103,8.670040530786256,22.0,150.0,147.65855336661284,0.0,2.0,0.0
2000-04-12 23:00:00,32.933333333333415,123.71666666666664,4.216666666666667,17.6,17.6,14.9,841.7,1.6,165.0,0,103,8.670040530786256,23.0,165.0,159.28865095621634,0.0,2.0,0.0
2000-04-13 00:00:00,6.075000000000077,48.20833333333329,1.5416666666666667,17.4,17.4,16.0,841.0,1.6,135.0,0,104,9.043806876412583,0.0,-180.0,165.4438068764126,0.0,2.0,0.0
2000-04-13 01:00:00,0.0,0.0,0.0,17.4,17.4,20.3,841.3,2.4,99.0,0,104,9.043806876412583,1.0,-165.0,159.564440913855,0.0,,0.0
2000-04-13 02:00:00,0.3083333333334091,0.0,0.3083333333333333,17.0,17.0,23.8,841.3,2.9,55.5,0,104,9.043806876412583,2.0,-150.0,147.85006826626758,0.0,2.0,0.3083333333333333
2000-04-13 03:00:00,20.15833333333341,70.71666666666663,2.766666666666667,16.4,16.4,20.9,841.1,3.3,46.5,0,104,9.043806876412583,3.0,-135.0,134.65544648078705,0.0,2.0,0.0
2000-04-13 04:00:00,60.54166666666674,152.7083333333333,5.75,16.4,16.4,39.1,842.2,3.4,42.0,0,104,9.043806876412583,4.0,-120.0,121.02527541388491,0.0,2.0,0.0
2000-04-13 05:00:00,118.4583333333334,239.4416666666666,8.966666666666667,15.9,15.9,12.9,841.3,3.9,43.5,0,104,9.043806876412583,5.0,-105.0,107.28676998960057,0.0,2.0,32.80296788680775
2000-04-13 06:00:00,189.28333333333345,328.49999999999994,12.308333333333332,16.7,16.7,22.3,844.7,3.6,39.0,0,104,9.043806876412583,6.0,-90.0,93.60804745833245,0.0,2.0,121.37974440002597
2000-04-13 07:00:00,267.1916666666668,418.425,15.708333333333334,18.1,18.1,4.8,846.9,4.1,33.0,0,104,9.043806876412583,7.0,-75.0,80.13699397841408,232.47515689540913,1.1493342782724807,242.75922088976165
2000-04-13 08:00:00,345.9416666666668,508.2749999999999,19.10833333333333,20.6,20.6,31.5,850.3,3.1,34.5,0,104,9.043806876412583,8.0,-60.0,67.07320176250896,528.6952648258319,0.6543309344384431,384.27937612221683
2000-04-13 09:00:00,419.24166666666673,597.15,22.46666666666667,22.7,22.7,36.4,849.1,1.2,37.5,0,104,9.043806876412583,9.0,-45.0,54.761562587633755,783.0652382023771,0.5353853628199455,530.1910745012054
2000-04-13 10:00:00,481.29166666666674,683.9833333333332,25.725,24.1,24.1,36.8,847.7,1.6,24.0,0,104,9.043806876412583,10.0,-30.0,43.87966963264212,978.2501837056901,0.4919924112290941,664.7918301144432
2000-04-13 11:00:00,527.1500000000001,766.8166666666666,28.78333333333333,25.0,25.0,36.0,846.0,4.2,270.0,0,104,9.043806876412583,11.0,-15.0,35.78625892337965,1100.9485698580932,0.47881437374313235,776.5848327131118
2000-04-13 12:00:00,553.325,841.0666666666666,31.441666666666663,23.7,23.7,34.1,840.4,6.6,255.0,0,104,9.043806876412583,12.0,0.0,32.643806876412576,1142.7987044119707,0.4841841330969259,860.622582572777
2000-04-13 13:00:00,559.0250000000001,887.3666666666667,32.95,22.2,22.2,21.9,836.0,7.5,255.0,0,104,9.043806876412583,13.0,15.0,35.78625892337965,1100.9485698580932,0.507766679847775,898.3121558820703
2000-04-13 14:00:00,558.7166666666668,887.3666666666667,32.641666666666666,20.8,20.8,19.3,832.8,7.8,255.0,0,104,9.043806876412583,14.0,30.0,43.87966963264212,978.2501837056901,0.5711388313265665,861.7358494916183
2000-04-13 15:00:00,538.8666666666668,816.65,30.183333333333334,18.8,18.8,23.8,828.7,7.5,252.0,0,104,9.043806876412583,15.0,45.0,54.761562587633755,783.0652382023771,0.688150412478661,724.5367414520239
2000-04-13 16:00:00,498.4833333333334,734.6583333333333,27.2,16.3,16.3,11.5,824.0,6.7,256.5,0,104,9.043806876412583,16.0,60.0,67.07320176250896,528.6952648258319,0.9428556798168956,555.0165356881148
2000-04-13 17:00:00,440.5666666666668,647.925,23.98333333333333,13.2,13.2,9.0,818.8,5.1,258.0,0,104,9.043806876412583,17.0,75.0,80.13699397841408,232.47515689540913,1.8951128909867918,375.5683158750046
2000-04-13 18:00:00,369.7416666666668,558.8666666666667,20.64166666666667,10.6,10.6,6.2,817.3,3.1,265.5,0,104,9.043806876412583,18.0,90.0,93.60804745833245,0.0,2.0,206.20141075029622
2000-04-13 19:00:00,291.8333333333334,468.9416666666666,17.241666666666667,8.5,8.5,7.8,814.7,1.5,258.0,0,104,9.043806876412583,19.0,105.0,107.28676998960057,0.0,2.0,63.924581035545636
2000-04-13 20:00:00,213.0833333333334,379.0916666666666,13.841666666666669,6.7,6.7,8.6,812.2,0.4,259.5,0,104,9.043806876412583,20.0,120.0,121.02527541388491,0.0,2.0,0.0
2000-04-13 21:00:00,139.7833333333334,290.21666666666664,10.483333333333334,4.9,4.9,10.6,809.2,1.3,249.0,0,104,9.043806876412583,21.0,135.0,134.65544648078705,0.0,2.0,0.0
2000-04-13 22:00:00,77.7333333333334,203.3833333333333,7.225000000000001,5.2,5.2,13.5,812.3,1.7,174.0,0,104,9.043806876412583,22.0,150.0,147.85006826626758,0.0,2.0,0.0
2000-04-13 23:00:00,31.875000000000075,120.54999999999995,4.166666666666667,5.6,5.6,15.2,813.3,2.1,67.5,0,104,9.043806876412583,23.0,165.0,159.564440913855,0.0,2.0,0.0
2000-04-14 00:00:00,5.700000000000077,46.29999999999996,1.5083333333333335,5.9,5.9,18.5,813.7,2.2,57.0,0,105,9.414893346880053,0.0,-180.0,165.81489334688004,0.0,2.0,0.0
2000-04-14 01:00:00,0.0,0.0,0.0,6.2,6.2,25.9,813.8,2.7,48.0,0,105,9.414893346880053,1.0,-165.0,159.83526630697278,0.0,,0.0
2000-04-14 02:00:00,0.2750000000000758,0.0,0.2749999999999999,6.2,6.2,30.6,813.9,2.9,33.0,0,105,9.414893346880053,2.0,-150.0,148.03736494590967,0.0,2.0,0.2749999999999999
2000-04-14 03:00:00,19.55833333333341,69.03333333333329,2.708333333333333,6.0,6.0,24.1,813.7,3.0,31.5,0,105,9.414893346880053,3.0,-135.0,134.80757699038494,0.0,2.0,0.0
2000-04-14 04:00:00,57.67500000000008,146.33749999999998,5.525,5.8,5.8,26.3,815.0,2.9,25.5,0,105,9.414893346880053,4.0,-120.0,121.16467652699782,0.0,2.0,0.0
2000-04-14 05:00:00,114.62500000000009,231.9125,8.725,5.6,5.6,26.5,815.3,3.4,27.0,0,105,9.414893346880053,5.0,-105.0,107.42561662909591,0.0,2.0,31.25250002953132
2000-04-14 06:00:00,184.40833333333345,319.9625,12.05,7.3,7.3,36.1,821.4,3.8,25.5,0,105,9.414893346880053,6.0,-90.0,93.75499131179912,0.0,2.0,117.51232764090628
2000-04-14 07:00:00,230.45000000000007,321.7958333333333,56.575,9.4,9.4,18.5,826.4,4.3,31.5,0,105,9.414893346880053,7.0,-75.0,80.30012184321495,228.53983415718335,1.0083581308696625,230.42150826545407
2000-04-14 08:00:00,274.21666666666675,323.37083333333334,99.03333333333336,12.9,12.9,43.3,832.9,3.4,33.0,0,105,9.414893346880053,8.0,-60.0,67.26189767240841,524.2834376466344,0.5230313356789424,330.61762869925394
2000-04-14 09:00:00,319.9000000000001,325.2375,143.25833333333333,16.1,16.6,37.4,836.6,2.25,39.0,0,105,9.414893346880053,9.0,-45.0,54.988004286706605,778.2442273833165,0.41105348262665176,419.1114538863275
2000-04-14 10:00:00,345.7666666666667,326.0958333333333,168.54166666666666,19.3,19.3,45.6,837.0,1.1,28.5,0,105,9.414893346880053,10.0,-30.0,44.158664561786885,973.1151952367225,0.3553193582416053,472.6535696564953
2000-04-14 11:00:00,370.5583333333334,326.9208333333333,192.91666666666663,20.6,20.6,28.6,835.7,3.9,316.5,0,105,9.414893346880053,11.0,-15.0,36.1257245719697,1095.6162067871442,0.338219105410993,511.2964014703756
2000-04-14 12:00:00,381.8583333333334,327.65416666666664,203.99166666666667,21.8,21.8,40.2,837.6,6.1,270.0,0,105,9.414893346880053,12.0,0.0,33.014893346880044,1137.3990205399136,0.3357294374599237,526.6532298339565
2000-04-14 13:00:00,387.2000000000001,372.2958333333333,205.45833333333331,20.7,20.7,36.9,834.3,6.8,267.0,0,105,9.414893346880053,13.0,15.0,36.1257245719697,1095.6162067871442,0.35340842678427553,568.0276057673605
2000-04-14 14:00:00,386.925,372.2958333333333,205.1833333333333,19.5,19.5,31.6,832.3,6.8,265.5,0,105,9.414893346880053,14.0,30.0,44.158664561786885,973.1151952367225,0.39761479616591094,552.3806378583856
2000-04-14 15:00:00,367.6416666666667,303.2625,202.75,18.7,18.7,19.6,832.0,6.5,262.5,0,105,9.414893346880053,15.0,45.0,54.988004286706605,778.2442273833165,0.4723988353923099,459.9648260016216
2000-04-14 16:00:00,329.5250000000001,225.9583333333333,199.9333333333333,17.2,17.2,9.0,829.4,6.0,265.5,0,105,9.414893346880053,16.0,60.0,67.26189767240841,524.2834376466344,0.6285245276470073,361.75498208146655
2000-04-14 17:00:00,272.5750000000001,140.3833333333333,196.73333333333332,15.2,15.2,9.7,827.0,4.6,265.5,0,105,9.414893346880053,17.0,75.0,80.30012184321495,228.53983415718335,1.1926804839305631,272.57381910303303
2000-04-14 18:00:00,202.79166666666677,52.33333333333329,193.40833333333333,13.4,13.4,10.2,826.9,2.9,264.0,0,105,9.414893346880053,18.0,90.0,93.75499131179912,0.0,2.0,210.65783959278798
2000-04-14 19:00:00,156.75000000000009,50.499999999999964,148.88333333333333,12.1,12.1,7.4,827.0,1.0,259.5,0,105,9.414893346880053,19.0,105.0,107.42561662909591,0.0,2.0,153.78879876314556
2000-04-14 20:00:00,112.98333333333342,48.92499999999996,106.425,11.3,11.3,7.9,827.3,0.5,252.0,0,105,9.414893346880053,20.0,120.0,121.16467652699782,0.0,2.0,99.4767351613769
2000-04-14 21:00:00,67.30000000000007,47.0583333333333,62.2,10.6,10.6,13.6,827.2,1.6,228.0,0,105,9.414893346880053,21.0,135.0,134.80757699038494,0.0,2.0,44.71827064664828
2000-04-14 22:00:00,41.43333333333341,46.19999999999996,36.91666666666666,10.1,10.1,17.1,826.9,1.9,111.0,0,105,9.414893346880053,22.0,150.0,148.03736494590967,0.0,2.0,10.39276076972024
2000-04-14 23:00:00,16.64166666666674,45.374999999999964,12.541666666666666,9.4,9.4,16.7,825.3,2.1,66.0,0,105,9.414893346880053,23.0,165.0,159.83526630697278,0.0,2.0,0.0
2000-04-15 00:00:00,5.341666666666742,44.64166666666663,1.4666666666666668,8.7,8.7,19.4,824.4,2.2,43.5,0,106,9.783189981258822,0.0,-180.0,166.18318998125883,0.0,2.0,0.0
2000-04-15 01:00:00,0.0,0.0,0.0,8.0,8.0,27.9,823.7,2.6,28.5,0,106,9.783189981258822,1.0,-165.0,160.10099234892584,0.0,,0.0
2000-04-15 02:00:00,0.2500000000000758,0.0,0.25,7.3,7.3,32.9,822.1,3.1,31.5,0,106,9.783189981258822,2.0,-150.0,148.2204005097762,0.0,2.0,0.25
2000-04-15 03:00:00,19.441666666666745,69.09999999999997,2.6833333333333336,6.7,6.7,26.4,821.2,3.3,31.5,0,106,9.783189981258822,3.0,-135.0,134.9565949251137,0.0,2.0,0.0
2000-04-15 04:00:00,58.90000000000007,149.86666666666665,5.65,6.0,6.0,25.9,820.6,3.6,36.0,0,106,9.783189981258822,4.0,-120.0,121.30179346700041,0.0,2.0,0.0
2000-04-15 05:00:00,115.7333333333334,235.5833333333333,8.858333333333333,4.7,4.7,41.2,816.9,4.5,36.0,0,106,9.783189981258822,5.0,-105.0,107.56277748997667,0.0,2.0,31.18104753194931
2000-04-15 06:00:00,185.3666666666668,323.74999999999994,12.2,6.3,6.3,52.2,824.0,4.0,28.5,0,106,9.783189981258822,6.0,-90.0,93.90069892104988,0.0,2.0,118.13306294162544
2000-04-15 07:00:00,262.16666666666674,413.0249999999999,15.591666666666669,8.8,8.8,51.1,829.8,4.2,25.5,0,106,9.783189981258822,7.0,-75.0,80.46235086530582,224.62839734265657,1.1671127505163468,237.73868531673557
2000-04-15 08:00:00,339.9333333333334,502.4333333333333,18.991666666666667,12.0,12.0,61.3,834.7,3.8,28.5,0,106,9.783189981258822,8.0,-60.0,67.44991236944861,519.8866069660263,0.6538605318516071,377.6601867035901
2000-04-15 09:00:00,412.38333333333344,591.0583333333333,22.35,15.1,15.1,39.3,837.4,2.6,25.5,0,106,9.783189981258822,9.0,-45.0,55.21378557082431,773.4305795404464,0.5331872623634323,522.4237272315436
2000-04-15 10:00:00,471.2041666666667,676.7375,25.558333333333334,17.7,17.7,36.0,839.8,2.4,6.0,0,106,9.783189981258822,10.0,-30.0,44.4366206594877,967.9817123361962,0.4867903604598365,655.4807669388517
2000-04-15 11:00:00,516.3958333333334,759.4708333333333,28.616666666666664,19.3,19.3,25.4,839.6,3.8,331.5,0,106,9.783189981258822,11.0,-15.0,36.46316508766975,1090.281667164194,0.4736352530593962,767.2170890360579
2000-04-15 12:00:00,541.9708333333334,833.5625,31.266666666666666,21.1,21.1,16.3,841.3,5.8,292.5,0,106,9.783189981258822,12.0,0.0,33.383189981258816,1131.9959042131431,0.4787745532613569,851.1790731098552
2000-04-15 13:00:00,547.0875000000001,877.5708333333333,32.708333333333336,19.9,19.9,36.7,836.8,6.8,276.0,0,106,9.783189981258822,13.0,15.0,36.46316508766975,1090.281667164194,0.5017854711094669,886.1633439941229
2000-04-15 14:00:00,546.8375000000001,877.5708333333333,32.458333333333336,18.8,18.8,31.2,834.6,7.1,271.5,0,106,9.783189981258822,14.0,30.0,44.4366206594877,967.9817123361962,0.5649254454200622,849.3209351465272
2000-04-15 15:00:00,527.6458333333334,808.4708333333333,30.025,17.6,18.1,19.6,834.2,6.8,270.0,0,106,9.783189981258822,15.0,45.0,55.21378557082431,773.4305795404464,0.6822148584386819,714.0438187567365
2000-04-15 16:00:00,488.18750000000006,727.7041666666668,27.058333333333334,16.4,16.4,6.2,831.6,6.5,270.0,0,106,9.783189981258822,16.0,60.0,67.44991236944861,519.8866069660263,0.9390268828985284,546.5393453741402
2000-04-15 17:00:00,431.35416666666674,641.9875,23.85,14.2,14.2,12.6,828.8,5.2,265.5,0,106,9.783189981258822,17.0,75.0,80.46235086530582,224.62839734265657,1.9203011363192115,369.14534322525543
2000-04-15 18:00:00,361.7208333333335,553.8208333333333,20.508333333333333,12.4,12.4,7.3,828.5,3.2,268.5,0,106,9.783189981258822,18.0,90.0,93.90069892104988,0.0,2.0,201.72203895768376
2000-04-15 19:00:00,284.9208333333334,464.5458333333333,17.116666666666667,11.2,11.2,6.2,829.1,1.3,256.5,0,106,9.783189981258822,19.0,105.0,107.56277748997667,0.0,2.0,61.13473756723077
2000-04-15 20:00:00,207.1541666666667,375.1375,13.716666666666669,10.6,10.6,6.0,829.6,1.5,241.5,0,106,9.783189981258822,20.0,120.0,121.30179346700041,0.0,2.0,0.0
2000-04-15 21:00:00,134.70416666666674,286.5125,10.358333333333334,9.8,9.8,13.9,828.9,2.1,211.5,0,106,9.783189981258822,21.0,135.0,134.9565949251137,0.0,2.0,0.0
2000-04-15 22:00:00,75.8833333333334,200.8333333333333,7.150000000000001,9.2,9.2,16.9,829.1,2.7,162.0,0,106,9.783189981258822,22.0,150.0,148.2204005097762,0.0,2.0,0.0
2000-04-15 23:00:00,30.691666666666737,118.09999999999997,4.091666666666667,8.9,8.9,15.1,828.4,2.9,118.5,0,106,9.783189981258822,23.0,165.0,160.10099234892584,0.0,2.0,0.0
2000-04-16 00:00:00,5.116666666666743,44.0083333333333,1.4416666666666669,8.7,8.7,21.7,827.5,3.1,67.5,0,107,10.148587645307593,0.0,-180.0,166.5485876453076,0.0,2.0,0.0
2000-04-16 01:00:00,0.0,0.0,0.0,8.5,8.5,32.0,826.5,3.5,49.5,0,107,10.148587645307593,1.0,-165.0,160.36148841064403,0.0,,0.0
2000-04-16 02:00:00,0.2166666666667424,0.0,0.2166666666666666,7.8,7.8,37.8,824.4,3.7,43.5,0,107,10.148587645307593,2.0,-150.0,148.39913727286998,0.0,2.0,0.2166666666666666
2000-04-16 03:00:00,19.40833333333341,69.65833333333329,2.65,7.3,7.3,32.9,823.7,3.6,39.0,0,107,10.148587645307593,3.0,-135.0,135.1024813417257,0.0,2.0,0.0
